Survived,Pclass,Age,SibSp,Parch,Fare,Embarked,male,female,Age_bucket
1,0.5,0.6242014169692993,0,0,0.02049463428556919,0,0,1,1
0,0.5,0.549041748046875,0.125,0,0.050748616456985474,0,1,0,1
1,0,0.38619565963745117,0.125,0,0.22109806537628174,0,0,1,0.5
0,1,0.24840284883975983,0,0,0.016908073797822,0,0,1,0.5
0,1,0.549041748046875,0,0.1666666716337204,0.0314251072704792,0,1,0,1
0,0.5,0.2609294652938843,0.25,0,0.1434624344110489,0,1,0,0.5
0,1,0.4738820195198059,0,0,0.016908073797822,0,1,0,0.5
0,0.5,0.36114242672920227,0,0,0.02049463428556919,0,1,0,0.5
1,0,0.04797694832086563,0,0.3333333432674408,0.1597767472267151,0,1,0,0
0,0,0.799574077129364,0.125,0.6666666865348816,0.5133417844772339,0,1,0,1
0,0.5,0.22334961593151093,0,0,0.02244650386273861,0,1,0,0.5
0,1,0.448828786611557,0,0,0,0,1,0,0.5
0,0.5,0.3110359311103821,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.17950645089149475,0.125,0,0.028212718665599823,0,0,1,0.5
0,1,0.3486157953739166,0.25,0,0.015468569472432137,0,1,0,0.5
1,1,0.19829636812210083,0,0,0.015094395726919174,0,0,1,0.5
1,0.5,0.02292371354997158,0.125,0.1666666716337204,0.050748616456985474,0,1,0,0
1,0.5,0.22334961593151093,0,0.3333333432674408,0.025374308228492737,0,0,1,0.5
0,0,0.3736690282821655,0,0,0.05416439101099968,0,1,0,0.5
1,1,0.22334961593151093,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.3235625624656677,0,0,0.15390494465827942,0,0,1,0.5
0,1,0.3736690282821655,0.125,0,0.0314251072704792,0,1,0,0.5
0,0,0.8872604370117188,0,0,0.09662576019763947,0,1,0,1
0,1,0.8809971213340759,0,0,0.015126992017030716,0,1,0,1
1,1,0.38619565963745117,0.125,0.1666666716337204,0.040062129497528076,0,0,1,0.5
0,1,0.6242014169692993,0,0,0.0157125536352396,0,1,0,1
1,1,0.23587623238563538,0.125,0,0.015330376103520393,0,0,1,0.5
1,1,0.36114242672920227,0,0.3333333432674408,0.029757818207144737,0,0,1,0.5
1,1,0.14818990230560303,0.125,0,0.02194233611226082,0,1,0,0.5
1,0,0.4989352524280548,0.125,0.1666666716337204,0.2625265121459961,0,0,1,1
1,0.5,0.03545033186674118,0.125,0.1666666716337204,0.050748616456985474,0,1,0,0
0,1,0.4738820195198059,0,0,0.015411574393510818,0,1,0,0.5
1,0.5,0.09808342158794403,0,0.3333333432674408,0.0512365847826004,0,0,1,0
0,0.5,0.448828786611557,0.125,0.3333333432674408,0.05416439101099968,0,1,0,0.5
1,1,0.06050356850028038,0.5,0.3333333432674408,0.061264317482709885,0,0,1,0
1,1,0.007265438791364431,0.25,0.1666666716337204,0.037589699029922485,0,0,1,0
0,1,0.2734560966491699,0.125,0,0.014151057228446007,0,1,0,0.5
1,0,0.6743078827857971,0.125,0,0.11594107747077942,0,0,1,1
0,0,0.02292371354997158,0.125,0.3333333432674408,0.2958059012889862,0,0,1,0
1,1,0.4738820195198059,0.125,0.8333333134651184,0.061264317482709885,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.5239884853363037,0,0.1666666716337204,0.01640390418469906,0,1,0,1
1,0.5,0.2859826982021332,0,0,0.02691960521042347,0,0,1,0.5
0,1,0.5678316354751587,0,0,0.014102259650826454,0,1,0,1
0,0.5,0.448828786611557,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.014151057228446007,0,1,0,0.5
1,0.5,0.448828786611557,0,0,0.025374308228492737,0,0,1,0.5
0,0.5,0.636728048324585,0,0,0.02444716915488243,0,1,0,1
0,0,0.4989352524280548,0,0,0.05410739779472351,0,1,0,1
1,0.5,0.08555680513381958,0,0.3333333432674408,0.0512365847826004,0,0,1,0
0,0,0.2734560966491699,0,0,0.2647385597229004,0,1,0,0.5
1,0,0.2859826982021332,0.125,0,0.22109806537628174,0,0,1,0.5
0,1,0.46135538816452026,0.25,0,0.015468569472432137,0,1,0,0.5
1,0,0.19829636812210083,0,0,0.16883674263954163,0,0,1,0.5
0,0.5,0.5239884853363037,0,0,0.025374308228492737,0,1,0,1
0,1,0.23587623238563538,0,0,0.015175788663327694,0,1,0,0.5
1,0.5,0.6242014169692993,0,0.1666666716337204,0.050748616456985474,0,0,1,1
0,0,0.3110359311103821,0.125,0.3333333432674408,0.2958059012889862,0,0,1,0.5
0,0,0.6743078827857971,0,0.1666666716337204,0.1508551388978958,0,1,0,1
1,0,0.7244144082069397,0,0,0.28598952293395996,0,0,1,1
1,1,0.3235625624656677,0,0,0.015468569472432137,0,0,1,0.5
0,1,0.5866215825080872,0.125,0,0.028302114456892014,0,0,1,1
1,1,0.2734560966491699,0,0,0.015126992017030716,0,0,1,0.5
0,1,0.636728048324585,0,0,0.015126992017030716,0,1,0,1
1,1,0.39872226119041443,0,0,0.015330376103520393,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.015126992017030716,0,0,1,0.5
1,0.5,0.23587623238563538,0,0,0.050748616456985474,0,0,1,0.5
0,1,0.11061004549264908,0.25,0.3333333432674408,0.06709552556276321,0,0,1,0
1,0.5,0.3486157953739166,0.125,0,0.050748616456985474,0,0,1,0.5
0,1,0.2609294652938843,0.25,0.3333333432674408,0.06709552556276321,0,0,1,0.5
0,1,0.39872226119041443,0.125,0,0.030937138944864273,0,1,0,0.5
1,0.5,0.2609294652938843,0,0,0.02049463428556919,0,0,1,0.5
0,1,0.11061004549264908,0.625,0.3333333432674408,0.09154269844293594,0,1,0,0
0,0,0.5615683197975159,0,0,0.05182214453816414,0,1,0,1
0,0.5,0.4738820195198059,0,0,0.025374308228492737,0,0,1,0.5
1,0,0.3486157953739166,0,0,0.05182214453816414,0,1,0,0.5
0,1,0.2985093295574188,0,0,0.015411574393510818,0,1,0,0.5
0,0,0.799574077129364,0,0,0.050748616456985474,0,1,0,1
0,1,0.08555680513381958,0.5,0.1666666716337204,0.05684821307659149,0,1,0,0
1,0.5,0.2985093295574188,0.125,0,0.050748616456985474,0,0,1,0.5
1,0.5,0.4237755239009857,0,0,0.025374308228492737,0,0,1,0.5
1,0.5,0.2734560966491699,0.125,0.1666666716337204,0.05660422891378403,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.2985093295574188,0.375,0.3333333432674408,0.5133417844772339,0,0,1,0.5
1,0.5,0.5114618539810181,0,0.1666666716337204,0.038061462342739105,0,0,1,1
0,1,0.2985093295574188,0,0,0.017274050042033195,0,0,1,0.5
0,1,0.2734560966491699,0,0,0.013907073065638542,0,1,0,0.5
0,1,0.3235625624656677,0.25,0,0.016908073797822,0,1,0,0.5
0,1,0.23587623238563538,0,0,0.013175121508538723,0,1,0,0.5
1,1,0.39872226119041443,0,0,0.0157125536352396,0,1,0,0.5
0,0.5,0.45509207248687744,0,0.3333333432674408,0.050748616456985474,0,1,0,0.5
0,0,0.6993611454963684,0,0,0.05991420894861221,0,1,0,1
0,0.5,0.33608919382095337,0,0,0.025374308228492737,0,1,0,0.5
1,0.5,0.2985093295574188,0.25,0.5,0.036597561091184616,0,0,1,0.5
1,1,0.36114242672920227,0,0,0.015126992017030716,0,1,0,0.5
0,1,0.2985093295574188,0,0,0.013760683126747608,0,1,0,0.5
0,1,0.549041748046875,0,0,0.0157125536352396,0,1,0,1
1,0.5,0.7745208740234375,0,0,0.02049463428556919,0,1,0,1
1,1,0.3235625624656677,0,0,0.036670755594968796,0,1,0,0.5
1,1,0.2734560966491699,0,0,0.015175788663327694,0,0,1,0.5
0,0.5,0.4237755239009857,0.125,0,0.04098926857113838,0,1,0,0.5
0,1,0.41124892234802246,0.125,0.1666666716337204,0.040062129497528076,0,1,0,0.5
1,0,0.2734560966491699,0,0.1666666716337204,0.1073528453707695,0,0,1,0.5
